class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"Weigl, R., 2005"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"Belcher, R.L., Lee Jr., T.E., 2002"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"Belcher, R.L., Lee Jr., T.E., 2002"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - DeVogelaere et al., 2012"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - DeVogelaere et al., 2012"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - DeVogelaere et al., 2012"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - DeVogelaere et al., 2012"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - DeVogelaere et al., 2012"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - DeVogelaere et al., 2012"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Debey, L.B. and N.D. Pyenson, 2013"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Gallo-Reynoso, J-P. and A-L. Figueroa-Carranza, 2010"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Gallo-Reynoso, J-P. and A-L. Figueroa-Carranza, 2010"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Gallo-Reynoso, J-P. and A-L. Figueroa-Carranza, 2010"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Gallo-Reynoso, J-P. and A-L. Figueroa-Carranza, 2010"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Gallo-Reynoso, J-P. and A-L. Figueroa-Carranza, 2010"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Gallo-Reynoso, J-P. and A-L. Figueroa-Carranza, 2010"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Gallo-Reynoso, J-P. and A-L. Figueroa-Carranza, 2010"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Debey, L.B. and N.D. Pyenson, 2013"
Mammalia,-999,-999,Arctocephalus,philippii,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Luque, 2009"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,townsendi,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,australis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,australis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,australis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,australis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,australis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,australis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,australis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,australis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,townsendi,-999,Guadalupe Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"Ernest et al., 2003"
Mammalia,-999,-999,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"Boback and Guyer, 2003"
Mammalia,-999,-999,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"Weigl, R., 2005"
Mammalia,-999,-999,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Arctocephalus,tropicalis,-999,-999,Mammalia,Carnivora,Otariidae,Arctocephalus,tropicalis,-999,Subantarctic Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Ernest et al., 2003"
Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Ricklefs, 2010b"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Boback and Guyer, 2003"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Weigl, R., 2005"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Callorhinus,ursinus,-999,-999,Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,-999,Northern Fur Seal,"Garratt et al., 2014"
Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Northern sea lion,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"de Magalhaes and Costa, 2009"
Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Ernest et al., 2003"
Mammalia,-999,-999,Eumetopius,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Boback and Guyer, 2003"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"Weigl, R., 2005"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Eumetopias,jubatus,-999,-999,Mammalia,Carnivora,Otariidae,Eumetopias,jubatus,-999,Steller Sea Lion,"BC mammals - Riedman, 1990"
Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian sea lion,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"de Magalhaes and Costa, 2009"
Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ernest et al., 2003"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Boback and Guyer, 2003"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Weigl, R., 2005"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"BC mammals - Riedman, 1990"
Mammalia,-999,-999,Neophoca,cinerea,-999,-999,Mammalia,Carnivora,Otariidae,Neophoca,cinerea,-999,Australian Sealion,"BC mammals - Riedman, 1990"
Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,Southern sea lion,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"de Magalhaes and Costa, 2009"
Mammalia,Carnivora,Otariidae,Otaria,byronia,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ernest et al., 2003"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Boback and Guyer, 2003"
Mammalia,-999,-999,Otaria,byronia,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Otaria,byronia,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Weigl, R., 2005"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
Mammalia,-999,-999,Otaria,flavescens,-999,-999,Mammalia,Carnivora,Otariidae,Otaria,flavescens,-999,South American Sealion,"Ridgway, S.H., Harrison, R.J., 1981"
